,PlayerId,FirstName,LastName,CommonName,MatchName,Position,Gender,BirthDate,BirthCountry,Nationality,Updated
1052,100002116,William,Portugal,William Portugal,Tyrin,Top,Male,?,Brazil,Brazil,2021-06-07T23:03:53
1053,100002117,Gustavo,Martins,Gustavo Martins,Sting,Jungle,Male,?,Brazil,Brazil,2021-06-07T23:03:53
1054,100002118,José,Neto,José Neto,maszca,Support,Male,?,Brazil,Brazil,2021-06-12T14:11:10
1055,100002119,Ha,In-seong,Ha In-seong,Vital,ADC,Male,?,Korea Republic,Korea Republic,2021-05-11T18:04:26
1056,100002120,Nguyễn,Đăng Khoa,Nguyễn Đăng Khoa,DK,Jungle,Male,?,Vietnam,Vietnam,2020-04-27T04:43:12
1057,100002121,Lê,Hoàng Hải,Lê Hoàng Hải,H3,Support,Male,2000-08-04T00:00:00,Vietnam,Vietnam,2020-04-27T04:43:16
1058,100002122,Thomas,Ma,Thomas Ma,LeeSA,Jungle,Male,?,China PR,China PR,2021-05-11T08:08:15
1059,100002123,Kang,Cheol-gyu,Kang Cheol-gyu,KoreaCK,Support,Male,?,Korea Republic,Korea Republic,2021-05-11T18:05:02
1060,100002125,Jang,Min-soo,Jang Min-soo,EMENES,Mid,Male,?,Korea Republic,Korea Republic,2021-06-14T14:59:34
1061,100002126,Lachlan,Keene-O'Keefe,Lachlan Keene-O'Keefe,Nobody,Top,Male,?,Australia,Australia,2021-05-16T06:50:14
1062,100002127,David,Nguyen-Dang,David Nguyen-Dang,Beats,Support,Male,?,Australia,Australia,2021-06-28T08:52:26
1063,100002128,Nathan,Puma,Nathan Puma,Puma,ADC,Male,?,Australia,Australia,2021-05-11T08:11:26
1064,100002129,Jordan,Hazeltine,Jordan Hazeltine,Kpop,Support,Male,?,Australia,Australia,2021-05-11T08:11:31
1065,100002130,Liam,Jowitt,Liam Jowitt,Bambi,ADC,Male,?,Australia,Australia,2021-05-11T08:11:16
1066,100002131,Ashley,White,Ashley White,TrAshley,Support,Male,?,Australia,Australia,2021-05-11T08:11:21
1067,100002132,Sam,Eyeson-Annan,Sam Eyeson-Annan,Kweku,Top,Male,?,Australia,Australia,2021-05-11T08:11:10
1068,100002133,Sebastian,Daly,Sebastian Daly,Bas,Jungle,Male,?,Australia,Australia,2021-05-11T08:09:33
1069,100002134,Tristan,Fulcher,Tristan Fulcher,Lived,Mid,Male,?,Australia,Australia,2021-05-11T18:04:57
1070,100002135,Cameron,Maine,Cameron Maine,Nausicaa,Support,Male,?,Australia,Australia,2021-03-26T20:08:13
1071,100002136,Hứa,Thành An,Hứa Thành An,EasyLove,ADC,Male,1999-10-19T00:00:00,Vietnam,Vietnam,2020-09-09T22:06:17
1072,100002137,Văn Tráng,Đinh,Đinh Văn Tráng,Coated,Top,Male,?,Vietnam,Vietnam,2020-04-27T04:44:38
1073,100002138,Shin,Tae-min,Shin Tae-min,HiRit,Top,Male,?,Korea Republic,Korea Republic,2021-05-16T20:08:48
1074,100002139,Adam,Emtestam,Adam Emtestam,Emtest,ADC,Male,1997-04-16T00:00:00,Sweden,Sweden,2021-03-27T00:05:30
1075,100002140,Brayan,van Oosten,Brayan van Oosten,Kruimel,Mid,Male,1995-04-23T00:00:00,Netherlands,Netherlands,2021-04-16T22:59:21
1076,100002141,Yücel,Morgil,Yücel Morgil,Rhioni,ADC,Male,?,Turkey,Turkey,2021-05-12T08:08:05
1077,100002142,Taner,Levendoğlu,Taner Levendoğlu,Rare,Top,Male,1998-04-03T00:00:00,Turkey,United States,2021-06-14T14:59:34
1078,100002143,Hasan Umut,Demirhan,Hasan Umut Demirhan,Sevi9,Jungle,Male,?,Turkey,Turkey,2021-03-26T23:59:54
1079,100002144,Burak,Kamışoğlu,Burak Kamışoğlu,Rhemio,Mid,Male,?,Turkey,Turkey,2021-06-14T14:59:34
1080,100002145,Tolga,Ölmez,Tolga Ölmez,Serin,Mid,Male,?,Turkey,Turkey,2021-05-11T18:07:58
1081,100002146,Yunus,Baş,Yunus Baş,Chosen,Jungle,Male,?,Turkey,Turkey,2021-05-12T08:10:41
1082,100002147,Umut,Çolakerol,Umut Çolakerol,Drogo,ADC,Male,?,Turkey,Turkey,2021-05-11T18:08:04
1083,100002148,Oh,Hyo-seong,Oh Hyo-seong,Vsta,Support,Male,?,Korea Republic,Korea Republic,2021-06-11T10:08:15
1084,100002149,Han,Gyu-joon,Han Gyu-joon,Lonely,Top,Male,?,Korea Republic,Korea Republic,2021-03-29T10:05:58
1085,100002150,Yoo,Su-hyeok,Yoo Su-hyeok,FATE,Mid,Male,?,Korea Republic,Korea Republic,2021-06-11T10:08:19
1086,100002151,Moon,Chang-min,Moon Chang-min,Alphamong,Top,Male,1998-10-24T00:00:00,Korea Republic,Korea Republic,2021-06-11T10:08:24
1087,100002152,Park,Hyeon-gyu,Park Hyeon-gyu,Kuma,Jungle,Male,?,Korea Republic,Korea Republic,2021-06-11T10:08:29
1088,100002153,Kim,Joo-eon,Kim Joo-eon,Cover,Mid,Male,?,Korea Republic,Korea Republic,2021-06-11T10:08:34
1089,100002154,Hae,Seong-ho,Hae Seong-ho,HaeSeong,Mid,Male,?,Korea Republic,Korea Republic,2021-06-11T10:10:38
1090,100002155,Kim,Joon-cheol,Kim Joon-cheol,Keine,Mid,Male,?,Korea Republic,Korea Republic,2021-06-11T03:03:08
1091,100002156,Lee,Woo-jin,Lee Woo-jin,HyBriD,ADC,Male,?,Korea Republic,Korea DPR,2021-06-11T03:03:08
1092,100002157,Kim,Eui-joo,Kim Eui-joo,Trigger,ADC,Male,?,Korea Republic,Korea Republic,2021-06-11T10:10:43
1093,100002158,Hong,Chang-hyeon,Hong Chang-hyeon,Pyosik,Jungle,Male,?,Korea Republic,Korea Republic,2021-06-11T10:10:48
1094,100002159,Hwang,Seo-hyeon,Hwang Seo-hyeon,Wayne,ADC,Male,?,Korea Republic,Korea Republic,2021-03-29T10:05:16
1095,100002160,Ryu,Min-seok,Ryu Min-seok,Keria,Support,Male,?,Korea Republic,Korea Republic,2021-06-11T08:03:27
1096,100002161,Kim,Chang-dong,Kim Chang-dong,Canna,Top,Male,?,Korea Republic,Korea Republic,2021-06-11T10:08:38
1097,100002162,Haruhiko,Aoki,Haruhiko Aoki,Gismo,Top,Male,?,Japan,Japan,2021-06-22T16:53:50
1098,100002163,Rui,Nagasawa,Rui Nagasawa,Rui,Jungle,Male,?,Japan,Japan,2021-05-12T22:08:19
1099,100002164,Lee,Keun-hee,Lee Keun-hee,Archer,ADC,Male,?,Korea Republic,Korea Republic,2021-06-22T18:54:34
1100,100002165,Riki,Sameshima,Riki Sameshima,Ricky,Top,Male,?,Japan,Japan,2021-05-12T08:11:25
1101,100002166,Emre,Fraser,Emre Fraser,Fastlegged,Support,Male,?,United Kingdom,United Kingdom,2021-05-16T20:10:29
1102,100002167,Takehiko,Katsuki,Takehiko Katsuki,Eugeo,Mid,Male,?,Japan,Japan,2021-05-12T22:09:59
1103,100002168,Ryouta,Sakura,Ryouta Sakura,Akabuff,ADC,Male,?,Japan,Japan,2021-04-03T10:10:45
1104,100002169,Keisuke,Koresawa,Keisuke Koresawa,Nemoh,Top,Male,?,Japan,Japan,2021-05-12T22:10:04
1105,100002170,Gwang-hyeop,Kim,Kim Gwang-hyeop,Hoglet,Jungle,Male,1999-08-10T00:00:00,Korea Republic,Korea Republic,2021-05-12T08:07:54
1106,100002171,Gil,Seon-ho,Gil Seon-ho,Hide,ADC,Male,?,Korea Republic,Korea Republic,2021-06-11T08:03:56
1107,100002172,Keisuke,Totani,Keisuke Totani,Fujioka,Support,Male,?,Japan,Japan,2021-03-28T08:01:55
1108,100002173,Natsume,Funada,Natsume Funada,Natsume,Top,Male,?,Japan,Japan,2021-06-11T08:03:39
1109,100002174,Shigenobu,Matsuo,Shigenobu Matsuo,Mortify,Top,Male,?,Japan,Japan,2021-05-12T08:11:45
1110,100002175,Park,Bo-heon,Park Bo-heon,Honey,ADC,Male,?,Korea Republic,Korea Republic,2021-05-12T22:10:09
1111,100002176,Norimitsu,Hosogai,Norimitsu Hosogai,Pooh,Support,Male,?,Japan,Japan,2021-06-11T08:06:28
1112,100002177,Mario José,Bueno,Mario José Bueno,Grimm,ADC,Male,?,Mexico,Mexico,2020-06-19T07:48:40
1113,100002178,Oleg,Zhuravlyov,Oleg Zhuravlyov,Charger,Top,Male,?,Russia,Russia,2021-03-29T14:10:25
1114,100002179,Yaroslav,Svistun,Yaroslav Svistun,MightyDragon,Jungle,Male,?,Ukraine,Ukraine,2020-04-27T05:59:12
1115,100002180,Nikita,Popov,Nikita Popov,Keysie,Mid,Male,?,Russia,Russia,2020-04-27T05:59:16
1116,100002181,Rolandas,Vincalovičius,Rolandas Vincalovičius,Optimas,ADC,Male,1998-04-25T00:00:00,Lithuania,Lithuania,2020-08-19T07:38:55
1117,100002182,Vladislav,Samokha,Vladislav Samokha,SimSin,Support,Male,?,Russia,Russia,2020-04-27T05:59:24
1118,100002183,Myeongjin,Oh,Oh Myeongjin,Wind,?,Male,1999-04-11T00:00:00,Korea Republic,Korea Republic,2020-12-30T23:58:57
1119,100002184,Edward,Ra,Edward Ra,Tactical,ADC,Male,2000-08-18T00:00:00,United States,United States,2021-05-11T18:05:38
1120,100002185,Vincent,Wong,Vincent Wong,Violet,ADC,Male,?,Hong Kong,Hong Kong,2021-05-11T08:08:04
1121,100002186,Pak Man,Lo,Lo Pak Man,Siuman,Mid,Male,?,Hong Kong,Hong Kong,2021-05-11T08:11:00
1122,100002187,Jimmy,Wu,Jimmy Wu,belong1,ADC,Male,?,Australia,Australia,2021-05-11T08:11:05
1123,100002188,Matthew Lionel,Desa,Matthew Desa,Mboma,ADC,Male,?,Australia,Australia,2021-05-11T18:04:46
1124,100002189,Hone,Collier,Hone Collier,Artek,Support,Male,?,Australia,Australia,2021-05-11T08:09:38
1125,100002190,Yongho,Yoon,Yoon Yongho,Hoya,Top,Male,?,Korea Republic,Korea Republic,2021-03-29T10:04:32
1126,100002191,Ellim,Choi,Choi Ellim,Ellim,Jungle,Male,2000-05-25T00:00:00,Korea Republic,Korea Republic,2021-06-12T08:10:51
1127,100002192,Đinh,Quang Huy,Đinh Quang Huy,Hinn,Support,Male,1999-07-20T00:00:00,Vietnam,Vietnam,2021-01-14T14:11:43
1128,100002223,Ming-Hang,Fu,Fu Ming-Hang,Hang,Support,Male,2003-02-05T00:00:00,China PR,China PR,2021-03-29T08:06:43
1129,100002224,Huan-Feng,Tang,Tang Huan-Feng,huanfeng,ADC,Male,2001-05-20T00:00:00,China PR,China PR,2021-06-11T10:05:44
1130,100002225,Hao,Huang,Hao Huang,Aliez,Top,Male,2001-12-28T00:00:00,China PR,China PR,2021-06-09T12:59:17
1131,100002226,Yu-QIng,Li,Li Yu-Qing,Daylight,Jungle,Male,2000-05-02T00:00:00,China PR,China PR,2021-04-04T10:09:43
1132,100002227,Xiang,Li,Li Xiang,polaris,Top,Male,?,China PR,China PR,2021-04-04T10:09:32
1133,100002228,Yi-Fan,Liu,Liu Yi-Fan,Melody,Top,Male,1999-07-29T00:00:00,China PR,China PR,2020-05-29T03:09:40
1134,100002229,Ding-Yang,Liao,Liao Ding-Yang,Iwandy,Support,Male,2000-08-27T00:00:00,China PR,China PR,2021-06-11T10:05:40
1135,100002293,Magnus,Kristensen,Magnus Kristensen,Maxi,Jungle,Male,2000-06-24T00:00:00,Denmark,Denmark,2021-06-11T14:11:58
1136,100002294,Nicolaj,Ellesgaard,N. Ellesgaard,Achuu,ADC,Male,1994-06-06T00:00:00,Denmark,Denmark,2021-03-27T00:05:39
1137,100002295,Ozan Samican,Özbay,Ozan Özbay,Sparz,Support,Male,?,Turkey,Turkey,2021-05-12T08:10:26
1138,100002296,Arda,Kuvancı,Arda Kuvancı,Rate,ADC,Male,?,Turkey,Turkey,2021-05-12T08:09:55
1139,100002297,Tunahan,Durmaz,Tunahan Durmaz,Jeyrus,ADC,Male,?,Turkey,Turkey,2021-05-12T08:08:55
1140,100002298,Ahmet Serhan,Arslan,Ahmed Arslan,Boncuk,ADC,Male,?,Turkey,Turkey,2021-03-26T23:59:59
1141,100002299,Halil İbrahim,Yavuzpayı,Halil Yavuzpayı,SIKINTI321,Support,Male,?,Turkey,Turkey,2021-03-27T00:00:03
1142,100002300,Cengizhan,Yavuz,Cengizhan Yavuz,Matilda,Top,Male,1999-12-01T00:00:00,Turkey,Turkey,2021-06-11T10:06:54
1143,100002399,Antonio,Espinosa,Antonio Espinosa,Th3Antonio,Top,Male,1999-04-12T00:00:00,Spain,Spain,2021-04-03T10:08:51
1144,100002400,Leon,Krüger,Leon Krüger,Lamabear,Jungle,Male,1998-07-21T00:00:00,Germany,Germany,2021-03-26T10:03:33
1145,100002401,Robert,Nowak,Robert Nowak,Erdote,Support,Male,1999-07-19T00:00:00,Poland,Poland,2021-03-27T01:58:18
1146,100002402,Luis,Pérez,Luis Pérez,Koldo,Jungle,Male,?,Spain,Spain,2021-04-12T18:30:10
1147,100002403,Victor,Lirola,Victor Lirola,Flakked,ADC,Male,?,Spain,Spain,2020-08-24T23:56:57
1148,100002404,Bor,Jeršan,Bor Jeršan,Kektz,Top,Male,?,Slovenia,Slovenia,2020-08-24T15:59:54
1149,100002405,Tobias,Stephan,Tobias Stephan,Navio,ADC,Male,1999-12-20T00:00:00,Germany,Germany,2020-08-19T07:40:09
1150,100002406,Dirk,Mallner,Dirk Mallner,ZaZee,Mid,Male,?,Germany,Germany,2021-04-05T00:10:40
1151,100002407,Finn-Lukas,Salomon,Finn-Lukas Salomon,Don Arts,Jungle,Male,?,Germany,Germany,2021-05-29T20:57:46
1152,100002408,Louis,Schmitz,Louis Schmitz,Bean,ADC,Male,?,Germany,Germany,2021-06-11T14:11:53
1153,100002409,Labros,Papoutsakis,Labros Papoutsakis,Labrov,Support,Male,?,Greece,Greece,2021-06-11T10:09:58
1154,100002411,Luka,Cvetković,Luka Cvetković,Marrow Ooze,Mid,Male,1999-07-19T00:00:00,Serbia,Serbia,2020-04-27T05:03:02
1155,100002412,Alois,Nelissen,Alois Nelissen,Alois,Top,Male,?,Netherlands,Netherlands,2020-08-24T15:59:48
1156,100002413,Maik,Jonker,Maik Jonker,Hades,Jungle,Male,?,Netherlands,Netherlands,2021-04-04T18:11:14
1157,100002414,Randy,van den Bemt,Randy van den Bemt,Chapapi,Mid,Male,?,Netherlands,Netherlands,2020-08-24T15:37:37
1158,100002415,Lucca,Schouten,Lucca Schouten,Goose,ADC,Male,?,Netherlands,Netherlands,2020-08-24T19:46:32
1159,100002416,Richard,Gielisse,Richard Gielisse,Nightmares,Support,Male,?,Netherlands,Netherlands,2020-08-24T19:46:09
1160,100002417,Jakub,Rucki,Jakub Rucki,Sinmivak,Top,Male,?,Poland,Poland,2021-04-05T00:09:52
1161,100002418,Bruno,Freund,Bruno Freund,Bruness,Jungle,Male,?,Poland,Poland,2021-06-11T03:03:08
1162,100002419,Mateusz,Czajka,Mateusz Czajka,Czajek,Mid,Male,?,Poland,Poland,2021-06-11T03:03:08
1163,100002420,Robert,Pruchniewski,Robert Pruchniewski,Bullet,ADC,Male,?,Poland,Poland,2021-04-05T00:10:35
1164,100002421,Łukasz,Grześkowiak,Łukasz Grześkowiak,Pyrka,Support,Male,2000-06-04T00:00:00,Poland,Poland,2021-04-05T00:09:32
1165,100002422,Ondřej,Sklenička,Ondřej Sklenička,Robocop,Top,Male,2000-06-08T00:00:00,Czech Republic,Czech Republic,2020-08-24T15:37:43
1166,100002423,David,Jakubec,David Jakubec,Jejky,Jungle,Male,1998-08-26T00:00:00,Czech Republic,Czech Republic,2021-03-27T08:06:24
1167,100002424,Adam,Grepl,Adam Grepl,Random,Mid,Male,?,Czech Republic,Czech Republic,2021-03-26T22:00:35
1168,100002425,Daniel,Novák,Daniel Novák,Dany,ADC,Male,?,Czech Republic,Czech Republic,2020-08-24T19:46:26
1169,100002426,Radovan,Moravec,Radovan Moravec,Rufus,Support,Male,?,Czech Republic,Czech Republic,2021-06-03T18:58:08
1170,100002427,Tom,Willis,Tom Willis,Prosfair,Support,Male,1996-06-11T00:00:00,Great Britain,Great Britain,2021-03-29T08:08:37
1171,100002428,Matthew,Coombs,Matthew Coombs,xMatty,ADC,Male,?,Great Britain,Great Britain,2021-04-16T22:59:21
1172,100002429,Mahdi,Nasserzadeh,Mahdi Nasserzadeh,Pride,Top,Male,1998-03-13T00:00:00,Switzerland,Switzerland,2021-06-22T12:11:52
1173,100002430,Love,Rapp,Love Rapp,Bravado,Support,Male,?,Sweden,Sweden,2021-06-22T12:11:57
1174,100002431,Marcos,Letras,Marcos Letras,Xaky,Mid,Male,?,Portugal,Portugal,2021-04-14T09:42:28
1175,100002432,André,Martins,André Martins,Afm,ADC,Male,?,Portugal,Portugal,2020-08-24T13:43:00
1176,100002433,Tiago,Mendes,Tiago Mendes,Own3r,Jungle,Male,?,Portugal,Portugal,2021-04-14T09:42:34
1177,100002434,Alexandro,Rodrigues do Nascimento,Alexandro Rodrigues,Truklax,Top,Male,?,Portugal,Portugal,2021-06-07T23:03:53
1178,100002435,João,Pereira,João Pereira,Joo,Support,Male,?,Portugal,Portugal,2020-08-24T20:10:38
1179,100002436,Niklot,Stüber,Niklot Stüber,Tolkin,Top,Male,1997-12-30T00:00:00,Germany,Germany,2021-03-27T01:58:04
1180,100002437,Baltat,Alin,Baltat Alin,AoD,Support,Male,?,Romania,Romania,2020-08-19T03:05:35
1181,100002438,Brian,Ferrando,Brian Ferrando,Bando,Top,Male,?,Switzerland,Switzerland,2021-03-26T22:03:13
1182,100002439,Kristian,Østergaard Hansen,Kristian Østergaard Hansen,Tynx,Jungle,Male,1999-10-22T00:00:00,Denmark,Denmark,2021-05-11T18:07:03
1183,100002440,Vincent,Berrié,Vincent Berrié,Vétheo,Mid,Male,?,France,France,2021-05-16T20:08:43
1184,100002441,Bora,Kim,Bora Kim,YellOwStaR,Support,Male,1992-02-15T00:00:00,France,France,2021-03-27T08:05:14
1185,100002442,Aleksa,Stanković,Aleksa Stanković,DoubleAiM,Jungle,Male,?,Serbia,Serbia,2021-03-26T10:05:47
1186,100002443,Paris,Outsis-Dimitriadis,Paris Outsis-Dimitriadis,Paris,Mid,Male,1998-06-03T00:00:00,Greece,Greece,2021-04-03T10:08:45
1187,100002444,Nikolaos,Fakis,Nikolaos Fakis,Bananitoo,ADC,Male,?,Greece,Greece,2021-03-28T08:02:22
1188,100002445,Nikos,Nikolaidis,Nikos Nikolaidis,HungryPanda,Support,Male,?,Greece,Greece,2020-06-09T07:59:52
1189,100002446,Sebastian,Czyżyk,Sebastian Czyżyk,Color,Top,Male,?,Poland,Poland,2021-04-05T00:10:24
1190,100002447,Paweł,Szczepanik,Paweł Szczepanik,Czekolad,Mid,Male,?,Poland,Poland,2021-05-29T20:57:46
1191,100002448,Mathias,Jensen,Mathias Jensen,Szygenda,Top,Male,2001-04-14T00:00:00,Denmark,Denmark,2021-05-29T20:57:46
1192,100002449,Ondrej,Kenda,Ondrej Kenda,Wondro,Top,Male,?,Slovakia,Slovakia,2021-03-26T10:05:43
1193,100002450,Martin,Tonka,Martin Tonka,Lylajn,Jungle,Male,?,Slovakia,Slovakia,2020-08-24T19:46:43
1194,100002451,Libor,Král,Libor Král,Proker,Mid,Male,?,Czech Republic,Czech Republic,2020-08-24T13:57:21
1195,100002452,Petr,Heinzke,Petr Heinzke,Pitress,Support,Male,?,Czech Republic,Czech Republic,2020-08-24T19:46:38
1196,100002453,Ruben,Correia,Ruben Correia,Worst,ADC,Male,?,Portugal,Portugal,2021-03-26T22:01:47
1197,100002454,Oleg,Ralchenko,Oleg Ralchenko,Reat1vo,Jungle,Male,?,Ukraine,Ukraine,2021-03-27T02:09:17
1198,100002455,Guilherme,Rodrigues,Guilherme Rodrigues,Blizz,Mid,Male,?,Portugal,Portugal,2020-08-24T22:03:40
1199,100002456,Nuno,Moutinho,Nuno Moutinho,Slayer,Support,Male,?,Portugal,Portugal,2021-06-11T08:00:57
1200,100002457,Tiago,Tavares,Tiago Tavares,Frozen,Top,Male,?,Portugal,Portugal,2021-04-04T16:11:57
1201,100002458,Miroslav,Gochev,Miroslav Gochev,Spooky,Jungle,Male,?,Bulgaria,Bulgaria,2021-06-03T16:58:35
1202,100002459,Luka,Trumbić,Luka Trumbić,Lukezy,Mid,Male,1997-02-26T00:00:00,Croatia,Croatia,2021-03-28T08:02:31
1203,100002460,Teodor,Cholakov,Teodor Cholakov,Vzz,ADC,Male,?,Bulgaria,Bulgaria,2021-06-03T16:58:35
1204,100002461,Alexandru,Kolozsvari,Alexandru Kolozsvari,whiteinn,Support,Male,?,Romania,Romania,2021-04-14T09:43:37
1205,100002462,Lukas,Thoma,Lukas Thoma,Lurox,Jungle,Male,1999-06-07T00:00:00,Germany,Germany,2021-04-05T00:09:47
1206,100002463,Christian,Tiensuu,Christian Tiensuu,Sleeping,Top,Male,1996-10-25T00:00:00,Finland,Finland,2021-03-29T07:58:46
1207,100002464,Daniel,Gamani,Daniel Gamani,Sertuss,Mid,Male,?,Germany,Germany,2021-04-16T22:59:21
1208,100002465,Morgan,Granberg,Morgan Granberg,Hustlin,Support,Male,?,Sweden,Sweden,2021-04-16T22:59:21
1209,100002466,Ludvig Erik Hugo,Granquist,Ludvig Granquist,SMILEY,ADC,Male,1998-06-30T00:00:00,Sweden,Sweden,2021-03-29T07:58:27
1210,100002467,Dániel,Subicz,Dániel Subicz,bluerzor,Jungle,Male,1999-05-04T00:00:00,Hungary,Hungary,2021-03-27T08:04:31
1211,100002468,Török,Máté,Török Máté,Meight,Mid,Male,?,Bulgaria,Bulgaria,2021-04-16T22:59:21
1212,100002469,Loic,Dubois,Loic Dubois,toucouille,Mid,Male,?,France,France,2021-03-29T07:58:37
1213,100002470,Alexandros,Karalis,Alexandros Karalis,Dalitto,Top,Male,?,Greece,Greece,2020-08-24T21:53:10
1214,100002471,Konstantinos,Katsikadakos,Konstantinos Katsikadakos,Punisher,Mid,Male,?,Greece,Greece,2021-03-27T02:02:11
1215,100002472,Ilias,Krionas,Ilias Krionas,Gagai,ADC,Male,?,Greece,Greece,2021-03-27T08:06:15
1216,100002473,Dennis,Kroes,Dennis Kroes,Forsaken,Support,Male,?,Netherlands,Netherlands,2021-03-29T14:11:02
1217,100002474,Marcin,Lebuda,Marcin Lebuda,iBo,Top,Male,?,Poland,Poland,2021-03-26T10:04:04
1218,100002475,Mateusz,Zagórski,Mateusz Zagórski,Matislaw,Mid,Male,1996-03-17T00:00:00,Poland,Poland,2021-03-29T08:08:42
1219,100002476,Łukasz,Zygmunciak,Łukasz Zygmunciak,Puki style,ADC,Male,1994-02-22T00:00:00,Poland,Poland,2021-04-28T12:11:58
1220,100002477,Dalius,Žukauskas,Dalius Žukauskas,Smacl3r,Top,Male,?,Lithuania,Lithuania,2020-08-24T19:45:24
1221,100002478,Lukas,Lenikas,Lukas Lenikas,Warden,Jungle,Male,?,Lithuania,Lithuania,2021-03-26T20:03:00
1222,100002479,Ernestas,Labanauskas,Ernestas Labanauskas,Rimtuolis,Mid,Male,?,Lithuania,Lithuania,2020-08-24T19:45:35
1223,100002480,Kevin,Gärtner,Kevin Gärtner,SpieleAufDe,Support,Male,?,Germany,Germany,2020-08-24T19:45:41
1224,100002481,Mauno,Tälli,Mauno Tälli,beansu,Top,Male,1997-11-04T00:00:00,Estonia,Estonia,2021-04-04T18:11:50
1225,100002482,Javier,Prades,Javier Prades,Elyoya,Jungle,Male,?,Spain,Spain,2021-06-11T12:08:03
1226,100002483,Javier,Martínez,Javier Martínez,Javaaa,ADC,Male,?,Spain,Spain,2021-04-04T18:11:07
1227,100002484,Rúben,Barbosa,Rúben Barbosa,Rhuckz,Support,Male,?,Portugal,Portugal,2021-06-11T14:11:44
1228,100002485,Francisco,Cruz Antunes,Francisco Cruz Antunes,Xico,Mid,Male,1998-10-12T00:00:00,Portugal,Portugal,2021-04-04T18:11:56
1229,100002486,Pedro José,Serrano,Pedro José Serrano,Marky,Top,Male,?,Spain,Spain,2021-03-29T08:08:47
1230,100002487,Raúl,Moreno Valero,Raúl Moreno Valero,Hydra,Mid,Male,?,Spain,Spain,2021-04-04T20:11:02
1231,100002488,Carlos,Lloret,Carlos Lloret,Fendras,Support,Male,?,Spain,Spain,2020-08-24T15:37:49
1232,100002489,Jānis,Kamergrauzis,Jānis Kamergrauzis,Godux,Top,Male,?,Latvia,Latvia,2020-08-24T19:44:56
1233,100002490,Elton,Spetsig,Elton Spetsig,Twiizt,Jungle,Male,?,Sweden,Sweden,2020-08-24T19:45:01
1234,100002491,Fricis,Krūmiņš,Fricis Krūmiņš,mag1cian,Mid,Male,?,Latvia,Latvia,2020-08-24T19:45:07
1235,100002492,Mārtiņš,Zālītis,Mārtiņš Zālītis,Klydex,ADC,Male,?,Latvia,Latvia,2020-08-24T19:45:13
1236,100002493,Edgars,Salmiņš,Edgars Salmiņš,bAZZILISKS,Support,Male,?,Latvia,Latvia,2021-04-14T09:46:55
1237,100002494,Gints,Gaismiņš,Gints Gaismiņš,Homeless Master,Jungle,Male,?,Latvia,Latvia,2020-08-24T14:07:47
1238,100002495,Arnolds,Ķīvitis,Arnolds Ķīvitis,medalus,Mid,Male,?,Latvia,Latvia,2020-08-24T19:52:17
1239,100002496,Riccardo,Tata,Riccardo Tata,Rharesh,ADC,Male,?,Italy,Italy,2021-03-27T08:06:06
1240,100002497,Pietro,Biffi,Pietro Biffi,S1D,Support,Male,?,Italy,Italy,2020-08-24T19:44:45
1241,100002498,Maarten,Van Dyck,Maarten Van Dyck,Phoenix,Top,Male,?,Belgium,Belgium,2021-03-27T08:06:10
1242,100002499,Janne,Heikkonen,Janne Heikkonen,dibu,Jungle,Male,?,Finland,Finland,2021-03-27T08:05:56
1243,100002500,Jeroen,Segers,Jeroen Segers,Night,Mid,Male,?,Belgium,Belgium,2021-03-27T08:06:01
1244,100002501,Vladen,Dvoretsky,Vladen Dvoretsky,Saviour,Support,Male,?,Russia,Russia,2021-03-27T08:08:29
1245,100002502,Christian,Sieg,Christian Sieg,Phones,Top,Male,?,Germany,Germany,2021-03-29T10:08:25
1246,100002503,Jochem,van Graafeiland,Jochem van Graafeiland,Rabble,Jungle,Male,?,Netherlands,Netherlands,2021-03-29T08:08:51
1247,100002504,Ardian,Spahiu,Ardian Spahiu,Nite,Mid,Male,?,Germany,Germany,2021-03-27T02:06:49
1248,100002505,Benjamin,Ruberg Larsen,Benjaming Larsen,Visdom,Support,Male,?,Denmark,Denmark,2021-03-29T08:08:56
1249,100002506,Friedemann,Berkes,Friedemann Berkes,TOOL,Support,Male,?,Germany,Germany,2020-08-24T15:59:42
1250,100002507,Andreas,Skude,Andreas Skude,Skude,Jungle,Male,?,Denmark,Denmark,2020-08-24T19:40:26
1251,100002508,Daniel,Krogh,Daniel Krogh,Kroghsen,Mid,Male,1997-02-09T00:00:00,Denmark,Denmark,2020-08-24T19:40:32
1252,100002509,Victor,Etlar Eriksen,Victor Etlar Eriksen,Reje,ADC,Male,?,Denmark,Denmark,2021-04-04T18:08:54
1253,100002510,Anders,Beyer,Anders Beyer,Vayu,Support,Male,?,Denmark,Denmark,2020-08-24T19:40:48
1254,100002511,Søren,Lunddorf,Søren Lunddorf,Lunddorf,Top,Male,?,Denmark,Denmark,2020-08-24T19:43:59
1255,100002512,Jonas,Vraa,Jonas Vraa,Hidon,Jungle,Male,?,Denmark,Denmark,2020-08-24T19:43:33
1256,100002513,Nicklas,Poulsen,Nicklas Poulsen,Poulsen,Mid,Male,?,Denmark,Denmark,2020-08-24T19:43:39
1257,100002514,Nikolaj,Meilby,Nikolaj Meilby,Den Voksne,ADC,Male,?,Denmark,Denmark,2020-08-24T19:43:48
